17 0 0.5
17 1 0.5
17 2 0.75
17 3 0.75
17 4 0.75
17 5 0.75
17 6 0.5
17 7 0.75
17 8 1.5
17 9 1.5
17 10 1.75
17 11 1.75
17 12 1.25
17 13 0.75
17 14 0.75
17 15 0.75
17 16 1
17 17 1.5

10 16 10

20.303
